size,f1_sample_rate,feature_reduct,lca,materialize_jg,refinment,f1_sample,jg_enumeration,f1_calc,total
0.1,0.1,25.65,1.34,13.57,1.07,0.96,18.47,2.98,64.04
0.1,0.3,25.29,1.38,13.93,1.08,1.29,18.39,4.77,66.13
0.1,0.5,25.42,1.35,13.65,1.38,1.23,18.27,8.27,69.57
0.1,0.7,25.22,1.34,14.14,1.61,1.34,18.45,13.62,75.72
0.5,0.1,30.38,3.19,16.57,8.54,8.78,18.15,34.35,119.96
0.5,0.3,30.74,3.14,16.74,11.8,9.43,18.51,82.33,172.69
0.5,0.5,30.39,3.23,16.46,12.26,10.5,18.23,103.13,194.2
0.5,0.7,30.79,3.17,17.02,12.95,11.92,18.38,133.04,227.27
2.0,0.1,89.45,19.17,29.2,42.75,49.16,18.18,126.99,374.9
2.0,0.3,88.97,19.47,31.35,53.39,55.96,18.49,273.85,541.48
2.0,0.5,88.8,19.76,30.36,53.22,65.17,18.52,352.75,628.58
2.0,0.7,89.76,19.18,30.47,52.94,71.23,18.31,436.95,718.84
4.0,0.1,108.76,29.0,46.54,85.11,108.47,18.46,240.24,636.58
4.0,0.3,107.13,28.82,47.27,103.28,122.8,18.37,486.22,913.89
4.0,0.5,109.67,29.31,49.97,104.46,138.64,18.27,677.99,1128.31
4.0,0.7,107.91,29.08,49.66,103.62,157.11,18.56,881.41,1347.35
8.0,0.1,119.57,50.73,81.05,158.75,234.8,18.54,458.15,1121.59
8.0,0.3,118.55,49.98,84.66,214.05,265.63,18.47,978.26,1729.6
8.0,0.5,116.39,49.82,83.19,195.33,296.47,18.43,1367.8,2127.43
8.0,0.7,118.3,49.4,85.0,196.22,326.32,18.35,1781.59,2575.18
