maximum_edges,f1_sample_rate,feature_reduct,lca,f1_calculation,materialize_jg,refinment,f1_sample,jg_enumeration,rank_patterns,total,totals
1,0.1,3.29,0.06,0.06,1.01,0.01,0.01,0.03,0,5.48,4.47
1,0.1,3.31,0.06,0.06,1.01,0.01,0.01,0.03,0,5.49,4.49
1,0.1,3.3,0.06,0.06,1.01,0.01,0.01,0.04,0,5.48,4.49
1,0.1,3.32,0.06,0.06,1.01,0.01,0.01,0.03,0,5.49,4.5
1,0.1,3.32,0.06,0.06,1,0.01,0.01,0.03,0,5.49,4.49
1,0.1,3.36,0.06,0.06,1.01,0.01,0.01,0.03,0,5.54,4.54
1,0.1,3.32,0.06,0.06,1.01,0.01,0.01,0.04,0,5.51,4.51
1,0.1,3.31,0.06,0.06,1.01,0.01,0.01,0.03,0,5.49,4.49
1,0.1,3.3,0.06,0.06,1.01,0.01,0.01,0.03,0,5.48,4.48
1,0.1,3.31,0.06,0.05,1.01,0.01,0.01,0.04,0,5.48,4.49
1,0.1,3.31,0.06,0.06,1.01,0.01,0.01,0.04,0,5.5,4.5
1,0.1,3.35,0.07,0.06,1.01,0.01,0.02,0.04,0,5.56,4.56
1,0.1,3.36,0.06,0.06,1.01,0.01,0.01,0.03,0,5.54,4.54
1,0.1,3.32,0.06,0.06,1.01,0.01,0.01,0.04,0,5.51,4.51
1,0.1,3.32,0.05,0.05,1,0.01,0.02,0.04,0,5.48,4.49
1,0.1,3.33,0.06,0.06,1.01,0.01,0.01,0.04,0,5.52,4.52
1,0.1,3.32,0.06,0.06,1.01,0.01,0.01,0.04,0,5.5,4.51
1,0.1,3.35,0.06,0.06,1.01,0.01,0.01,0.04,0,5.53,4.54
1,0.1,3.31,0.06,0.08,1.01,0.01,0.01,0.03,0,5.51,4.51
1,0.1,3.36,0.07,0.06,1.01,0.01,0.01,0.04,0,5.55,4.56
1,0.1,3.3,0.07,0.07,1.01,0.01,0.02,0.04,0,5.51,4.52
1,0.1,3.33,0.06,0.04,1.01,0.01,0.01,0.04,0,5.51,4.5
1,0.1,3.33,0.06,0.06,1.01,0.01,0.01,0.04,0,5.52,4.52
1,0.1,3.36,0.06,0.06,1.01,0.01,0.01,0.04,0,5.54,4.55
1,0.1,3.32,0.06,0.04,1.01,0.01,0.01,0.04,0,5.48,4.49
1,0.1,3.34,0.06,0.07,1,0.01,0.01,0.03,0,5.52,4.52
1,0.1,3.33,0.06,0.06,1.01,0.01,0.01,0.04,0,5.51,4.52
1,0.1,3.35,0.06,0.06,1.01,0.01,0.01,0.04,0,5.52,4.54
1,0.1,3.32,0.06,0.06,1.01,0.01,0.01,0.03,0,5.51,4.5
1,0.1,3.36,0.06,0.04,1.01,0.01,0.01,0.04,0,5.53,4.53
1,0.1,3.32,0.06,0.05,1.01,0.01,0.01,0.03,0,5.5,4.49
1,0.1,3.35,0.06,0.06,1.01,0.01,0.01,0.04,0,5.53,4.54
1,0.1,3.31,0.06,0.07,1.01,0.01,0.01,0.04,0,5.5,4.51
1,0.1,3.34,0.06,0.06,1.01,0.01,0.01,0.03,0,5.52,4.52
1,0.1,3.33,0.06,0.06,1.01,0.01,0.01,0.04,0,5.51,4.52
1,0.1,3.32,0.06,0.06,1.01,0.01,0.01,0.04,0,5.5,4.51
1,0.1,3.32,0.06,0.06,1.01,0.01,0.01,0.03,0,5.49,4.5
1,0.1,3.31,0.06,0.08,1,0.01,0.01,0.04,0,5.5,4.51
1,0.1,3.32,0.07,0.06,1,0.01,0.01,0.04,0,5.51,4.51
1,0.1,3.32,0.05,0.06,1.01,0.01,0.02,0.04,0,5.52,4.51
1,0.3,3.31,0.06,0.11,1.01,0.01,0.01,0.04,0,5.56,4.55
1,0.3,3.32,0.06,0.1,1.01,0.01,0.01,0.03,0,5.56,4.54
1,0.3,3.34,0.07,0.11,1.01,0.01,0.01,0.04,0,5.59,4.59
1,0.3,3.31,0.07,0.1,1.01,0.01,0.01,0.04,0,5.54,4.55
1,0.3,3.32,0.05,0.13,1,0.01,0.02,0.04,0,5.57,4.57
1,0.3,3.32,0.06,0.11,1.01,0.01,0.01,0.04,0,5.56,4.56
1,0.3,3.33,0.06,0.09,1.01,0.01,0.01,0.04,0,5.55,4.55
1,0.3,3.32,0.07,0.11,1.01,0.01,0.01,0.04,0,5.57,4.57
1,0.3,3.36,0.06,0.08,1.01,0.01,0.01,0.04,0,5.57,4.57
1,0.3,3.35,0.06,0.09,1.01,0.01,0.01,0.04,0,5.56,4.57
1,0.3,3.33,0.06,0.1,1.01,0.01,0.01,0.04,0,5.56,4.56
1,0.3,3.31,0.07,0.11,1.01,0.01,0.01,0.04,0,5.56,4.56
1,0.3,3.34,0.06,0.11,1.01,0.01,0.01,0.04,0,5.58,4.58
1,0.3,3.34,0.06,0.1,1.01,0.01,0.01,0.04,0,5.57,4.57
1,0.3,3.33,0.06,0.1,1.01,0.01,0.01,0.04,0,5.56,4.56
1,0.3,3.33,0.06,0.09,1.01,0.01,0.01,0.03,0,5.54,4.54
1,0.3,3.31,0.06,0.11,1.01,0.02,0.01,0.04,0,5.55,4.56
1,0.3,3.35,0.05,0.11,1.01,0.01,0.01,0.04,0,5.58,4.58
1,0.3,3.35,0.06,0.09,1.01,0.01,0.01,0.03,0,5.57,4.56
1,0.3,3.31,0.06,0.11,1.01,0.01,0.01,0.03,0,5.55,4.54
1,0.3,3.32,0.06,0.1,1.01,0.01,0.01,0.03,0,5.55,4.54
1,0.3,3.33,0.06,0.09,1.01,0.01,0.01,0.04,0,5.56,4.55
1,0.3,3.34,0.06,0.11,1.01,0.01,0.01,0.04,0,5.57,4.58
1,0.3,3.3,0.06,0.1,1.01,0.01,0.01,0.04,0,5.52,4.53
1,0.3,3.34,0.06,0.09,1.01,0.01,0.01,0.04,0,5.57,4.56
1,0.3,3.32,0.06,0.1,1.01,0.01,0.01,0.04,0,5.55,4.55
1,0.3,3.35,0.06,0.1,1.01,0.01,0.01,0.03,0,5.58,4.57
1,0.3,3.33,0.07,0.07,1.01,0.01,0.01,0.04,0,5.54,4.54
1,0.3,3.37,0.06,0.11,1.01,0.01,0.01,0.04,0,5.62,4.61
1,0.3,3.35,0.06,0.12,1.01,0.02,0.01,0.04,0,5.6,4.61
1,0.3,3.36,0.06,0.08,1.01,0.01,0.01,0.03,0,5.56,4.56
1,0.3,3.34,0.06,0.09,1.01,0.01,0.02,0.04,0,5.57,4.57
1,0.3,3.32,0.06,0.08,1.01,0.01,0.01,0.03,0,5.53,4.52
1,0.3,3.29,0.06,0.11,1.01,0.01,0.01,0.04,0,5.52,4.53
1,0.3,3.32,0.07,0.08,1.01,0.01,0.01,0.03,0,5.53,4.53
1,0.3,3.32,0.06,0.1,1.01,0.01,0.01,0.04,0,5.55,4.55
1,0.3,3.35,0.05,0.09,1,0.01,0.02,0.04,0,5.56,4.56
1,0.3,3.33,0.06,0.09,1.01,0.01,0.01,0.04,0,5.56,4.55
1,0.3,3.34,0.06,0.08,1.01,0.01,0.01,0.03,0,5.55,4.54
1,0.3,3.32,0.06,0.09,1.01,0.01,0.01,0.04,0,5.54,4.54
1,0.5,3.32,0.06,0.13,1.01,0.01,0.01,0.03,0,5.57,4.57
1,0.5,3.31,0.06,0.15,1.01,0.02,0.01,0.03,0,5.58,4.59
1,0.5,3.34,0.06,0.15,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.5,3.36,0.06,0.13,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.5,3.36,0.05,0.13,1,0.01,0.02,0.04,0,5.61,4.61
1,0.5,3.33,0.06,0.13,1.01,0.01,0.01,0.04,0,5.59,4.59
1,0.5,3.3,0.06,0.13,1.01,0.02,0.01,0.04,0,5.57,4.57
1,0.5,3.34,0.06,0.14,1.01,0.02,0.01,0.04,0,5.62,4.62
1,0.5,3.33,0.06,0.14,1.01,0.02,0.01,0.03,0,5.61,4.6
1,0.5,3.35,0.06,0.13,1.01,0.02,0.02,0.04,0,5.62,4.63
1,0.5,3.35,0.06,0.13,1.01,0.01,0.01,0.04,0,5.61,4.61
1,0.5,3.31,0.06,0.13,1.01,0.01,0.01,0.03,0,5.57,4.56
1,0.5,3.36,0.06,0.13,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.5,3.31,0.06,0.14,1.01,0.02,0.01,0.04,0,5.58,4.59
1,0.5,3.33,0.06,0.14,1.01,0.02,0.01,0.04,0,5.61,4.61
1,0.5,3.33,0.06,0.13,1.01,0.01,0.01,0.04,0,5.59,4.59
1,0.5,3.36,0.07,0.13,1.01,0.01,0.01,0.04,0,5.62,4.63
1,0.5,3.32,0.06,0.14,1.01,0.02,0.01,0.03,0,5.6,4.59
1,0.5,3.31,0.06,0.13,1.01,0.02,0.01,0.03,0,5.58,4.57
1,0.5,3.34,0.06,0.14,1.01,0.02,0.01,0.04,0,5.62,4.62
1,0.5,3.34,0.06,0.1,1.01,0.01,0.01,0.03,0,5.57,4.56
1,0.5,3.34,0.06,0.15,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.5,3.34,0.06,0.13,1.01,0.02,0.01,0.04,0,5.61,4.61
1,0.5,3.31,0.05,0.13,1.01,0.02,0.02,0.04,0,5.58,4.58
1,0.5,3.32,0.06,0.13,1.01,0.02,0.01,0.04,0,5.59,4.59
1,0.5,3.31,0.06,0.12,1.01,0.01,0.01,0.04,0,5.56,4.56
1,0.5,3.33,0.06,0.14,1.01,0.02,0.01,0.04,0,5.6,4.61
1,0.5,3.34,0.06,0.14,1.01,0.02,0.01,0.04,0,5.62,4.62
1,0.5,3.34,0.06,0.14,1.01,0.02,0.01,0.04,0,5.61,4.62
1,0.5,3.34,0.06,0.14,1.01,0.02,0.01,0.04,0,5.62,4.62
1,0.5,3.32,0.06,0.14,1.01,0.02,0.01,0.04,0,5.6,4.6
1,0.5,3.34,0.06,0.13,1.01,0.02,0.01,0.04,0,5.61,4.61
1,0.5,3.33,0.06,0.13,1.01,0.02,0.01,0.04,0,5.6,4.6
1,0.5,3.33,0.06,0.13,1.01,0.02,0.01,0.04,0,5.6,4.6
1,0.5,3.33,0.06,0.13,1.01,0.01,0.01,0.04,0,5.6,4.59
1,0.5,3.36,0.06,0.11,1.01,0.01,0.01,0.04,0,5.61,4.6
1,0.5,3.32,0.06,0.13,1.01,0.02,0.01,0.04,0,5.58,4.59
1,0.5,3.32,0.06,0.13,1.01,0.02,0.01,0.03,0,5.57,4.58
1,0.5,3.32,0.06,0.11,1,0.01,0.01,0.04,0,5.55,4.55
1,0.5,3.34,0.06,0.15,1.01,0.02,0.01,0.03,0,5.62,4.62
1,0.7,3.33,0.06,0.16,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.7,3.32,0.07,0.16,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.7,3.29,0.06,0.16,1.01,0.02,0.01,0.04,0,5.58,4.59
1,0.7,3.32,0.06,0.16,1.01,0.02,0.01,0.03,0,5.63,4.61
1,0.7,3.33,0.06,0.17,1.01,0.02,0.02,0.04,0,5.65,4.65
1,0.7,3.32,0.06,0.18,1.01,0.02,0.01,0.03,0,5.64,4.63
1,0.7,3.32,0.06,0.17,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.7,3.33,0.07,0.18,1.01,0.02,0.01,0.04,0,5.65,4.66
1,0.7,3.35,0.06,0.16,1.01,0.02,0.01,0.04,0,5.66,4.65
1,0.7,3.34,0.07,0.16,1.01,0.02,0.01,0.04,0,5.64,4.65
1,0.7,3.34,0.06,0.18,1.01,0.02,0.01,0.04,0,5.66,4.66
1,0.7,3.33,0.06,0.18,1.01,0.02,0.01,0.04,0,5.66,4.65
1,0.7,3.29,0.06,0.17,1.01,0.02,0.01,0.04,0,5.59,4.6
1,0.7,3.33,0.06,0.18,1.01,0.02,0.01,0.04,0,5.65,4.65
1,0.7,3.33,0.06,0.17,1.01,0.02,0.01,0.04,0,5.64,4.64
1,0.7,3.35,0.06,0.16,1.01,0.02,0.01,0.03,0,5.65,4.64
1,0.7,3.33,0.06,0.16,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.7,3.33,0.06,0.18,1.01,0.02,0.01,0.04,0,5.64,4.65
1,0.7,3.39,0.05,0.18,1.01,0.02,0.02,0.04,0,5.7,4.71
1,0.7,3.32,0.06,0.17,1.01,0.02,0.02,0.03,0,5.64,4.63
1,0.7,3.34,0.07,0.15,1.01,0.02,0.01,0.04,0,5.64,4.64
1,0.7,3.34,0.06,0.18,1.01,0.02,0.01,0.04,0,5.67,4.66
1,0.7,3.34,0.06,0.15,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.7,3.37,0.06,0.17,1,0.02,0.01,0.04,0,5.67,4.67
1,0.7,3.34,0.06,0.16,1.01,0.02,0.01,0.04,0,5.63,4.64
1,0.7,3.3,0.06,0.16,1.01,0.02,0.01,0.04,0,5.6,4.6
1,0.7,3.34,0.06,0.16,1.01,0.02,0.01,0.04,0,5.64,4.64
1,0.7,3.34,0.06,0.18,1.01,0.02,0.01,0.04,0,5.66,4.66
1,0.7,3.31,0.06,0.16,1.01,0.02,0.01,0.04,0,5.62,4.61
1,0.7,3.36,0.06,0.18,1.01,0.02,0.02,0.04,0,5.69,4.69
1,0.7,3.33,0.07,0.18,1.01,0.02,0.01,0.04,0,5.65,4.66
1,0.7,3.34,0.06,0.15,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.7,3.32,0.06,0.16,1.01,0.02,0.01,0.04,0,5.62,4.62
1,0.7,3.31,0.07,0.17,1.01,0.02,0.01,0.04,0,5.62,4.63
1,0.7,3.31,0.06,0.18,1.01,0.02,0.01,0.04,0,5.63,4.63
1,0.7,3.31,0.06,0.16,1.01,0.02,0.01,0.04,0,5.61,4.61
1,0.7,3.32,0.06,0.18,1.01,0.02,0.01,0.04,0,5.64,4.64
1,0.7,3.34,0.05,0.16,1.01,0.02,0.02,0.03,0,5.63,4.63
1,0.7,3.32,0.06,0.16,1.01,0.02,0.01,0.04,0,5.63,4.62
1,0.7,3.32,0.06,0.16,1.01,0.02,0.01,0.03,0,5.61,4.61
2,0.1,26.7,1.35,2.96,2.69,1.89,0.5,0.76,0,39.47,36.85
2,0.1,26.88,1.34,2.95,2.69,2.3,0.5,0.77,0.01,40.05,37.44
2,0.1,27.16,1.36,3.01,2.69,2.16,0.5,0.75,0,40.24,37.63
2,0.1,27.31,1.36,2.91,2.68,2.25,0.49,0.75,0,40.36,37.75
2,0.1,26.99,1.34,3.21,2.68,2.2,0.49,0.75,0,40.29,37.66
2,0.1,27.04,1.35,2.73,2.68,2.26,0.49,0.76,0,39.91,37.31
2,0.1,27.01,1.35,3.2,2.69,2.53,0.5,0.77,0,40.7,38.05
2,0.1,27.22,1.36,3.34,2.68,2.4,0.5,0.77,0,40.88,38.27
2,0.1,26.52,1.33,2.99,2.67,2.21,0.49,0.76,0,39.57,36.97
2,0.1,26.78,1.48,3.1,2.68,2.31,0.5,0.75,0,40.21,37.6
