maximum_edges,f1_sample_rate,feature_reduct,lca,f1_calculation,materialize_jg,refinment,f1_sample,jg_enumeration,rank_patterns,total,totals
2,0.1,26.64,1.45,2.78,2.64,2.36,0.5,0.76,0,39.71,37.13
2,0.1,26.96,1.36,2.94,2.64,2.48,0.5,0.77,0,40.24,37.65
2,0.1,27.03,1.41,2.95,2.67,2.1,0.5,0.77,0,40.03,37.43
2,0.1,26.86,1.33,3.23,2.66,2.19,0.5,0.76,0,40.16,37.53
2,0.1,26.93,1.34,2.55,2.65,2.22,0.5,0.74,0.01,39.52,36.94
2,0.1,27.13,1.36,2.56,2.64,2.1,0.51,0.76,0.01,39.63,37.07
2,0.1,26.89,1.38,3.09,2.65,2.04,0.5,0.75,0.01,39.93,37.31
2,0.1,27.14,1.39,3.26,2.64,2.38,0.49,0.75,0,40.66,38.05
2,0.1,27.07,1.33,3.12,2.65,2.36,0.49,0.75,0,40.38,37.77
2,0.1,27.3,1.34,2.8,2.64,2.24,0.5,0.75,0,40.15,37.57
2,0.1,26.67,1.34,3.15,2.64,2.44,0.5,0.74,0,40.09,37.48
2,0.1,26.94,1.34,2.84,2.65,2.01,0.49,0.75,0,39.61,37.02
2,0.1,26.95,1.31,2.57,2.64,1.97,0.63,0.75,0,39.41,36.82
2,0.1,27.22,1.39,2.5,2.64,2.35,0.55,0.76,0,39.99,37.41
2,0.1,26.56,1.39,3.25,2.64,2.4,0.51,0.74,0,40.1,37.49
2,0.1,26.81,1.35,2.79,3.02,2.19,0.5,0.75,0,40.02,37.41
2,0.1,26.7,1.34,3.15,2.64,2.4,0.51,0.79,0,40.15,37.53
2,0.1,27.17,1.38,3.06,2.64,2.33,0.51,0.76,0,40.46,37.85
2,0.1,26.6,1.38,2.41,2.65,1.77,0.5,0.75,0,38.68,36.06
2,0.1,26.72,1.32,3.13,2.65,2.51,0.65,0.77,0,40.35,37.75
2,0.3,26.64,1.37,8.38,2.67,3.01,0.6,0.75,0,46.12,43.42
2,0.3,26.89,1.37,8.13,2.68,2.77,0.59,0.76,0,45.9,43.19
2,0.3,27.3,1.34,8.29,2.65,3.02,0.61,0.75,0.01,46.67,43.97
2,0.3,26.5,1.39,8.9,2.65,2.95,0.6,0.75,0,46.44,43.74
2,0.3,27.11,1.36,8.74,2.65,2.82,0.6,0.74,0.01,46.72,44.03
2,0.3,26.95,1.37,8.16,2.64,2.76,0.6,0.74,0.01,45.94,43.23
2,0.3,27.27,1.36,9.03,2.69,2.85,1.12,0.75,0.01,47.79,45.08
2,0.3,26.57,1.36,9.03,2.65,2.83,0.6,0.75,0.01,46.51,43.8
2,0.3,27.13,1.33,8.94,2.64,2.84,0.6,0.76,0.01,46.96,44.25
2,0.3,27.01,1.36,8.89,2.65,3.1,0.6,0.75,0.01,47.12,44.37
2,0.3,27.05,1.36,8.63,2.68,2.67,0.61,0.76,0.01,46.46,43.77
2,0.3,26.39,1.35,8.8,2.71,2.76,0.6,0.77,0,46.11,43.38
2,0.3,27.14,1.34,8.08,2.64,2.93,0.61,0.76,0.01,46.22,43.51
2,0.3,26.4,1.36,8.23,2.64,2.63,0.6,0.75,0.01,45.32,42.62
2,0.3,27.11,1.34,8.69,2.64,2.96,0.61,0.75,0,46.79,44.1
2,0.3,27.16,1.38,8.07,2.65,2.79,0.6,0.75,0,46.1,43.4
2,0.3,26.99,1.33,8.01,2.69,2.63,0.99,0.76,0.01,46.08,43.41
2,0.3,26.99,1.38,8.66,2.66,2.69,0.61,0.75,0.01,46.49,43.75
2,0.3,26.58,1.37,8.58,2.65,2.8,0.6,0.75,0,46.03,43.33
2,0.3,26.53,1.32,9.18,2.64,2.83,0.6,0.75,0.01,46.56,43.86
2,0.3,26.69,1.38,7.78,2.64,2.77,0.6,0.75,0.01,45.29,42.62
2,0.3,26.9,1.38,8.79,2.69,2.83,0.6,0.77,0.01,46.67,43.97
2,0.3,26.76,1.32,8.49,2.68,2.83,0.61,0.75,0.02,46.15,43.46
2,0.3,27.06,1.33,8.32,2.64,2.86,0.6,0.75,0.01,46.27,43.57
2,0.3,26.84,1.34,8.04,2.65,2.96,0.61,0.77,0,45.9,43.21
2,0.3,26.6,1.33,7.93,2.64,2.8,0.6,0.76,0.01,45.34,42.67
2,0.3,26.94,1.37,9.03,2.68,2.98,0.6,0.76,0,47.05,44.36
2,0.3,26.8,1.31,8.78,2.69,2.77,0.61,0.74,0.01,46.46,43.71
2,0.3,27.16,1.36,8.84,2.73,3.36,0.6,0.75,0.01,47.52,44.81
2,0.3,26.94,1.38,7.71,2.64,2.7,0.61,0.76,0.01,45.43,42.75
2,0.5,27.04,1.34,13.43,2.64,2.88,0.72,0.75,0.01,51.55,48.81
2,0.5,26.89,1.4,13.96,2.69,2.88,0.66,0.76,0.01,52,49.25
2,0.5,26.63,1.35,13.38,2.66,2.86,0.66,0.76,0.01,51.05,48.31
2,0.5,26.82,1.35,13.4,2.64,2.88,0.67,0.78,0.01,51.27,48.55
2,0.5,26.71,1.36,13.46,2.69,2.83,0.66,0.76,0.02,51.22,48.49
2,0.5,27.28,1.36,13.28,2.65,2.85,0.67,0.75,0.01,51.6,48.85
2,0.5,26.67,1.32,13.45,2.64,2.86,0.69,0.75,0.01,51.13,48.39
2,0.5,27,1.37,13.32,2.65,2.9,0.67,0.76,0.01,51.4,48.68
2,0.5,26.59,1.35,13.07,2.65,2.86,0.67,0.76,0.01,50.72,47.96
2,0.5,27,1.33,13.69,2.63,2.85,0.67,0.75,0.01,51.65,48.93
2,0.5,26.9,1.34,13.37,2.65,2.83,0.66,0.76,0.01,51.26,48.52
2,0.5,27.22,1.38,12.86,2.69,2.82,0.67,0.76,0.01,51.12,48.41
2,0.5,26.93,1.33,13.52,2.64,2.84,0.67,0.74,0.01,51.41,48.68
2,0.5,26.88,1.36,13.67,2.67,3.24,0.67,0.77,0,51.98,49.26
2,0.5,26.4,1.39,13.93,2.7,2.85,0.65,0.76,0.02,51.44,48.7
2,0.5,27.11,1.39,13.98,2.63,3.01,0.73,0.75,0,52.31,49.6
2,0.5,26.68,1.32,13.98,2.65,2.88,0.69,0.75,0,51.67,48.95
2,0.5,26.83,1.37,13.34,2.69,3,0.66,0.75,0.01,51.36,48.65
2,0.5,26.83,1.35,13.19,2.64,2.87,0.85,0.74,0.01,51.25,48.48
2,0.5,26.37,1.33,13.58,2.65,2.85,0.67,0.76,0,50.92,48.21
2,0.5,26.74,1.36,14.15,2.64,2.95,0.66,0.76,0.01,51.99,49.27
2,0.5,27.23,1.34,13.67,2.68,3.16,0.66,0.75,0.01,52.23,49.5
2,0.5,26.77,1.36,13.1,2.64,2.87,0.67,0.75,0.01,50.88,48.17
2,0.5,26.83,1.34,13.97,2.64,2.87,0.66,0.75,0.01,51.79,49.07
2,0.5,26.55,1.4,13.19,2.68,2.79,0.71,0.75,0,50.78,48.07
2,0.5,27.25,1.37,13.15,2.66,2.87,0.67,0.75,0.01,51.45,48.73
2,0.5,26.81,1.33,13.27,2.66,2.85,0.66,0.77,0.01,51.1,48.36
2,0.5,27.01,1.44,13.45,2.66,3.18,0.68,0.76,0.01,51.92,49.19
2,0.5,26.8,1.33,13.7,2.67,2.88,0.65,0.77,0.01,51.58,48.81
2,0.5,26.67,1.32,12.7,2.64,2.78,0.66,0.76,0.01,50.25,47.54
2,0.7,26.72,1.33,18.59,2.64,2.84,0.73,0.75,0,56.32,53.6
2,0.7,26.87,1.39,17.91,2.64,2.85,0.73,0.75,0.01,55.89,53.15
2,0.7,26.76,1.32,18.43,2.65,2.84,0.73,0.75,0.01,56.23,53.49
2,0.7,26.6,1.36,17.55,2.68,2.81,0.72,0.75,0.01,55.21,52.48
2,0.7,26.72,1.38,18.47,2.64,2.88,0.73,0.76,0.01,56.34,53.59
2,0.7,26.91,1.36,17.59,2.69,2.92,0.75,0.77,0.01,55.74,53
2,0.7,26.96,1.35,18.03,2.79,2.82,0.73,0.74,0.01,56.15,53.43
2,0.7,26.94,1.43,17.66,2.65,2.85,0.73,0.76,0.01,55.73,53.03
2,0.7,26.82,1.35,18.47,2.65,2.87,0.74,0.75,0,56.39,53.65
2,0.7,27.14,1.35,18.6,2.64,2.9,0.72,0.75,0.01,56.83,54.11
2,0.7,26.72,1.34,17.65,2.64,2.98,0.73,0.75,0.01,55.55,52.82
2,0.7,26.72,1.37,17.73,2.68,2.84,0.72,0.76,0.01,55.56,52.83
2,0.7,26.49,1.39,17.74,2.64,3.01,0.74,0.77,0.01,55.53,52.79
2,0.7,26.84,1.42,18.42,2.66,2.87,0.73,0.76,0.01,56.44,53.71
2,0.7,26.74,1.37,16.7,2.71,3.01,0.73,0.76,0.01,54.76,52.03
2,0.7,27.01,1.34,17.89,2.64,3.22,0.79,0.75,0.01,56.38,53.65
2,0.7,26.95,1.34,18.59,2.65,2.87,0.8,0.75,0.01,56.7,53.96
2,0.7,27.04,1.34,17.3,2.72,3.04,0.74,0.75,0.01,55.68,52.94
2,0.7,26.98,1.46,18.07,2.65,2.96,0.74,0.74,0.01,56.38,53.61
2,0.7,27.08,1.34,16.74,2.69,2.81,0.71,0.75,0.01,54.87,52.13
2,0.7,26.96,1.37,18.27,2.65,3.1,0.73,0.75,0.01,56.59,53.84
2,0.7,27.05,1.37,18.39,2.74,2.87,0.73,0.75,0.01,56.63,53.91
2,0.7,27.05,1.31,18.25,2.65,2.99,0.73,0.75,0.01,56.49,53.74
2,0.7,26.6,1.37,18.11,2.64,2.85,0.73,0.75,0.01,55.79,53.06
2,0.7,27.2,1.43,18.28,2.69,2.85,0.72,0.75,0.02,56.68,53.94
2,0.7,26.95,1.34,18.87,2.66,2.86,0.73,0.78,0,56.96,54.19
2,0.7,26.66,1.34,18.38,2.64,2.88,0.73,0.75,0.01,56.13,53.39
2,0.7,27.19,1.38,17.76,2.69,2.85,0.72,0.76,0.01,56.12,53.36
2,0.7,27.08,1.38,17.94,2.65,2.84,0.73,0.76,0.01,56.1,53.39
2,0.7,26.85,1.35,18.08,2.64,2.91,0.73,0.75,0.01,56.04,53.32
3,0.1,84.4,9.41,31.9,21.13,22.07,15.64,17.72,0.02,218.27,202.29
3,0.1,85.56,9.27,27.41,25.72,19.96,15.8,17.67,0.03,217.45,201.42
3,0.1,85.88,9.35,25.66,21.08,19.45,15.66,17.14,0.02,210.13,194.24
3,0.1,86.14,9.42,27.23,22.38,17.36,15.76,17.64,0.02,211.96,195.95
3,0.1,86.33,9.34,32.33,21.48,16.87,16.31,17.52,0.03,216.16,200.21
3,0.1,84.76,9.41,31.48,22.46,16.66,15.78,17.23,0.02,213.62,197.8
3,0.1,84.37,9.3,25.37,20.82,17.97,15.89,17.59,0.01,207.16,191.32
3,0.1,85.36,9.3,26.09,22.79,18.34,15.57,17.6,0.02,211.02,195.07
3,0.1,84.96,9.46,27.29,21.27,18.2,15.66,17.51,0.01,210.31,194.36
3,0.1,85.72,9.37,27.56,22.59,18.85,15.71,17.47,0.03,213.25,197.3
3,0.3,85.38,9.26,93.2,20.82,21.68,22.65,17.66,0.03,287.06,270.68
3,0.3,85.01,9.22,104.81,20.8,22.61,21.29,17.45,0.02,297.6,281.21
3,0.3,86.4,9.34,87.42,22.46,22.81,20.86,17.5,0.01,283.09,266.8
3,0.3,84.87,9.29,99.14,23.03,22.45,20.46,17.45,0.03,293.12,276.72
3,0.3,86.95,9.28,86.19,21.91,21.95,20.22,17.37,0.04,280.35,263.91
3,0.3,84.91,9.27,98.34,22.19,22.59,20.14,17.81,0.02,291.73,275.27
3,0.3,84.63,9.3,107.37,21.73,23.26,20.42,17.51,0.03,300.58,284.25
3,0.3,84.76,9.43,90.62,21.91,23.52,20.22,17.45,0.01,284.18,267.92
3,0.3,86.36,9.39,103.62,22.41,22.02,20.23,17.27,0.03,297.6,281.33
3,0.3,86.62,9.24,86.93,22.16,22.94,20.25,17.48,0.03,282.12,265.65
3,0.5,85.63,9.4,137.04,22,25.25,22.56,17.43,0.05,336.11,319.36
3,0.5,86.51,9.31,144.84,22.29,24.68,22.54,17.69,0.05,344.64,327.91
3,0.5,87.59,9.51,152.7,22,22.98,23.13,17.74,0.04,352.44,335.69
3,0.5,86.17,9.23,134.94,22.07,22.71,21.72,17.78,0.04,331.23,314.66
3,0.5,86.47,9.4,148.29,21.9,22.66,24.81,17.27,0.04,347.44,330.84
3,0.5,85.62,9.34,136.62,22.27,23.01,22.68,17.48,0.03,333.65,317.05
3,0.5,86.95,9.43,148.71,21.66,23.55,21.99,17.8,0.03,346.74,330.12
3,0.5,86.03,9.31,134.9,21.47,22.71,22.86,17.65,0.03,331.58,314.96
3,0.5,86.86,9.38,146.77,21.57,23.3,22.13,17.58,0.06,344.35,327.65
3,0.5,86.39,9.32,133.11,21.47,22.84,21.7,17.53,0.04,329.04,312.4
3,0.7,85.72,9.4,182.52,23.44,23.87,26.41,17.64,0.04,385.81,369.04
3,0.7,87.92,9.45,193.87,22.44,24.95,26.21,17.53,0.05,399.19,382.42
3,0.7,87.34,9.42,180.87,22.24,23.99,24.91,17.7,0.05,383.39,366.52
3,0.7,86.73,9.28,196.46,22.05,24.14,25.36,17.43,0.04,398.39,381.49
3,0.7,86.98,9.25,177.82,21.86,23.6,25.24,17.4,0.05,379.09,362.2
3,0.7,87.83,9.39,195.74,21.79,23.61,25.49,17.57,0.04,398.25,381.46
3,0.7,88.55,9.28,180.15,22.24,23.4,25.27,17.64,0.04,383.46,366.57
3,0.7,87.3,9.42,195.66,21.74,23.93,26.07,17.61,0.03,398.54,381.76
3,0.7,86.99,9.37,175.11,21.66,23.29,25.09,17.76,0.05,376.06,359.32
3,0.7,87.18,9.51,200.15,22.23,24.8,25.75,17.45,0.05,404.08,387.12
3,1,85.95,9.27,227.71,20.95,24.03,0,17.63,0.04,402.58,385.58
2,1,26.98,1.32,24.46,2.65,2.91,0,0.76,0.01,61.83,59.09
1,1,3.32,0.05,0.21,1.01,0.02,0,0.04,0,5.64,4.65